Date;Customer ID;Visits;Sales;;;
03/02/15;9740;3;0;;;
03/02/15;9742;3;0;;;
03/02/15;9865;3;0;;;
03/02/15;9891;1;0;;;
03/02/15;9911;2;0;;;
03/02/15;9921;1;0;;;
03/02/15;9928;2;0;;;
04/02/15;15;1;0;;;
04/02/15;255;1;0;;;
04/02/15;287;3;1;;;
04/02/15;333;3;0;;;
04/02/15;395;1;0;;;
04/02/15;648;2;0;;;
04/02/15;652;1;0;;;
04/02/15;695;3;0;;;
04/02/15;857;2;0;;;
04/02/15;974;2;1;;;
04/02/15;987;2;0;;;
04/02/15;1059;4;0;;;
04/02/15;1068;1;0;;;
04/02/15;1078;4;0;;;
04/02/15;1089;1;0;;;
04/02/15;1439;2;0;;;
04/02/15;1494;1;0;;;
04/02/15;1679;5;0;;;
04/02/15;1715;4;0;;;
04/02/15;1769;1;0;;;
04/02/15;1777;2;0;;;
04/02/15;1823;1;0;;;
04/02/15;1856;14;1;;;
04/02/15;1862;1;0;;;
04/02/15;1933;5;3;;;
04/02/15;1950;1;0;;;
04/02/15;2003;2;0;;;
04/02/15;2022;2;0;;;
04/02/15;2035;2;0;;;
04/02/15;2178;7;0;;;
04/02/15;2229;2;0;;;
04/02/15;2276;1;0;;;
04/02/15;2311;1;1;;;
04/02/15;2312;1;0;;;
04/02/15;2412;1;0;;;
04/02/15;2416;2;0;;;
04/02/15;2473;9;0;;;
04/02/15;2511;2;0;;;
04/02/15;2513;1;0;;;
04/02/15;2526;6;1;;;
04/02/15;2544;12;0;;;
04/02/15;2558;3;0;;;
04/02/15;2560;1;0;;;
04/02/15;2643;6;0;;;
04/02/15;2666;1;0;;;
04/02/15;2740;1;0;;;
04/02/15;2846;5;0;;;
04/02/15;2879;2;1;;;
04/02/15;2895;1;0;;;
04/02/15;2904;1;0;;;
04/02/15;2939;3;0;;;
04/02/15;3055;1;0;;;
04/02/15;3089;1;0;;;
04/02/15;3092;1;0;;;
04/02/15;3385;7;0;;;
04/02/15;3456;1;0;;;
04/02/15;3514;1;0;;;
04/02/15;3564;1;0;;;
04/02/15;3639;1;0;;;
04/02/15;3686;2;0;;;
04/02/15;3816;1;0;;;
04/02/15;4052;1;0;;;
04/02/15;4063;3;0;;;
04/02/15;4188;3;1;;;
04/02/15;4334;7;0;;;
04/02/15;4417;1;0;;;
04/02/15;4434;2;1;;;
04/02/15;4468;2;0;;;
04/02/15;4489;2;0;;;
04/02/15;4500;1;0;;;
04/02/15;4589;1;0;;;
04/02/15;4710;1;0;;;
04/02/15;4749;1;0;;;
04/02/15;4842;8;0;;;
04/02/15;4846;1;1;;;
04/02/15;4853;1;0;;;
04/02/15;4859;1;0;;;
04/02/15;4861;1;0;;;
04/02/15;4869;7;1;;;
04/02/15;4900;4;0;;;
04/02/15;4901;3;0;;;
04/02/15;4958;2;0;;;
04/02/15;4976;1;0;;;
04/02/15;5273;22;6;;;
04/02/15;5292;2;0;;;
04/02/15;5341;15;0;;;
04/02/15;5360;1;0;;;
04/02/15;5520;1;0;;;
04/02/15;5561;2;0;;;
04/02/15;5641;11;1;;;
04/02/15;5682;10;1;;;
04/02/15;5705;1;0;;;
04/02/15;6022;4;0;;;
04/02/15;6106;3;0;;;
04/02/15;6162;1;0;;;
04/02/15;6255;2;0;;;
04/02/15;6374;4;0;;;
04/02/15;6406;20;0;;;
04/02/15;6434;2;0;;;
04/02/15;6459;3;1;;;
04/02/15;6495;1;0;;;
04/02/15;6822;3;0;;;
04/02/15;6824;3;0;;;
04/02/15;6830;1;0;;;
04/02/15;6896;1;0;;;
04/02/15;6944;11;0;;;
04/02/15;6996;1;0;;;
04/02/15;7115;1;0;;;
04/02/15;7183;1;0;;;
04/02/15;7206;4;1;;;
04/02/15;7246;1;0;;;
04/02/15;7528;1;0;;;
04/02/15;7606;1;1;;;
04/02/15;7613;1;0;;;
04/02/15;7627;1;0;;;
04/02/15;7644;1;0;;;
04/02/15;7680;1;0;;;
04/02/15;7869;1;0;;;
04/02/15;7929;1;0;;;
04/02/15;7933;2;0;;;
04/02/15;7987;1;0;;;
04/02/15;8097;2;0;;;
04/02/15;8116;2;0;;;
04/02/15;8219;1;0;;;
04/02/15;8282;5;0;;;
04/02/15;8295;4;0;;;
04/02/15;8374;2;0;;;
04/02/15;8382;1;0;;;
04/02/15;8397;1;0;;;
04/02/15;8495;6;0;;;
04/02/15;8511;1;0;;;
04/02/15;8558;1;0;;;
04/02/15;8563;1;0;;;
04/02/15;8617;1;0;;;
04/02/15;8668;2;0;;;
04/02/15;8753;1;0;;;
04/02/15;8761;1;0;;;
04/02/15;8936;3;0;;;
04/02/15;9024;2;0;;;
04/02/15;9287;1;0;;;
04/02/15;9316;5;0;;;
04/02/15;9467;1;0;;;
04/02/15;9487;5;0;;;
04/02/15;9557;1;0;;;
04/02/15;9689;4;0;;;
04/02/15;9704;6;0;;;
04/02/15;9740;1;0;;;
04/02/15;9865;2;0;;;
04/02/15;9921;1;0;;;
04/02/15;9928;4;0;;;
04/02/15;9944;2;0;;;
04/02/15;9981;10;0;;;
05/02/15;13;1;0;;;
05/02/15;15;4;0;;;
05/02/15;139;1;0;;;
05/02/15;211;1;0;;;
05/02/15;253;5;0;;;
05/02/15;287;4;0;;;
05/02/15;294;1;0;;;
05/02/15;363;1;0;;;
05/02/15;575;4;0;;;
05/02/15;607;1;0;;;
05/02/15;952;3;0;;;
05/02/15;1068;3;1;;;
05/02/15;1089;5;0;;;
05/02/15;1095;5;0;;;
05/02/15;1109;1;0;;;
05/02/15;1128;1;0;;;
05/02/15;1151;3;0;;;
05/02/15;1179;1;0;;;
05/02/15;1268;3;0;;;
05/02/15;1282;4;0;;;
05/02/15;1319;2;0;;;
05/02/15;1320;2;0;;;
05/02/15;1324;1;0;;;
05/02/15;1485;3;0;;;
05/02/15;1571;1;0;;;
05/02/15;1598;1;0;;;
05/02/15;1621;4;0;;;
05/02/15;1679;6;0;;;
05/02/15;1697;3;0;;;
05/02/15;1715;1;0;;;
05/02/15;1766;1;0;;;
05/02/15;1777;5;0;;;
05/02/15;1838;1;0;;;
05/02/15;1856;3;0;;;
05/02/15;2036;4;0;;;
05/02/15;2065;3;1;;;
05/02/15;2212;1;0;;;
05/02/15;2214;1;0;;;
05/02/15;2371;1;0;;;
05/02/15;2416;2;0;;;
05/02/15;2514;1;0;;;
05/02/15;2526;6;2;;;
05/02/15;2762;1;0;;;
05/02/15;2766;11;0;;;
05/02/15;2816;1;0;;;
05/02/15;2883;6;1;;;
05/02/15;2904;3;0;;;
05/02/15;2939;1;0;;;
05/02/15;2955;7;0;;;
05/02/15;3030;5;0;;;
05/02/15;3031;7;0;;;
05/02/15;3040;1;0;;;
05/02/15;3059;1;0;;;
05/02/15;3104;1;0;;;
05/02/15;3243;2;0;;;
05/02/15;3246;12;0;;;
05/02/15;3385;5;0;;;
05/02/15;3404;1;0;;;
05/02/15;3453;3;0;;;
05/02/15;3462;11;0;;;
05/02/15;3470;1;0;;;
05/02/15;3474;3;0;;;
05/02/15;3492;3;1;;;
05/02/15;3564;4;0;;;
05/02/15;3572;3;0;;;
05/02/15;3601;1;0;;;
05/02/15;3603;1;0;;;
05/02/15;3624;1;0;;;
05/02/15;3639;1;0;;;
05/02/15;3660;3;0;;;
05/02/15;3686;1;0;;;
05/02/15;3718;2;0;;;
05/02/15;3728;1;0;;;
05/02/15;3743;1;0;;;
05/02/15;3749;1;0;;;
05/02/15;3767;2;0;;;
05/02/15;3869;1;0;;;
05/02/15;4083;8;0;;;
05/02/15;4248;4;0;;;
05/02/15;4296;5;0;;;
05/02/15;4305;3;0;;;
05/02/15;4742;1;0;;;
05/02/15;4749;5;0;;;
05/02/15;4809;1;0;;;
05/02/15;4869;1;0;;;
05/02/15;4883;1;0;;;
05/02/15;4907;9;1;;;
05/02/15;4958;1;0;;;
05/02/15;5053;2;0;;;
05/02/15;5056;1;0;;;
05/02/15;5060;2;0;;;
05/02/15;5198;1;0;;;
05/02/15;5273;1;0;;;
05/02/15;5336;1;0;;;
05/02/15;5360;6;0;;;
05/02/15;5400;1;0;;;
05/02/15;5419;1;0;;;
05/02/15;5561;4;0;;;
05/02/15;5641;1;0;;;
05/02/15;5682;1;0;;;
05/02/15;5694;1;0;;;
05/02/15;5915;5;0;;;
05/02/15;6105;1;0;;;
05/02/15;6106;1;0;;;
05/02/15;6388;1;0;;;
05/02/15;6434;1;0;;;
05/02/15;6900;1;0;;;
05/02/15;6944;2;0;;;
05/02/15;7176;8;1;;;
05/02/15;7240;1;0;;;
05/02/15;7258;1;0;;;
05/02/15;7312;1;0;;;
05/02/15;7395;2;0;;;
05/02/15;7553;1;0;;;
05/02/15;7644;8;0;;;
05/02/15;7655;1;0;;;
05/02/15;7705;1;0;;;
05/02/15;7713;6;0;;;
05/02/15;7754;1;0;;;
05/02/15;7755;1;0;;;
05/02/15;7769;4;0;;;
05/02/15;7929;7;0;;;
05/02/15;7958;5;0;;;
05/02/15;7962;3;0;;;
05/02/15;8097;6;0;;;
05/02/15;8111;1;0;;;
05/02/15;8134;4;0;;;
05/02/15;8156;1;0;;;
05/02/15;8302;1;0;;;
05/02/15;8345;4;0;;;
05/02/15;8426;1;0;;;
05/02/15;8456;2;0;;;
05/02/15;8495;13;0;;;
05/02/15;8511;1;0;;;
05/02/15;8513;4;0;;;
05/02/15;8548;1;0;;;
05/02/15;8551;3;0;;;
05/02/15;8569;4;0;;;
05/02/15;8638;2;0;;;
05/02/15;8656;1;0;;;
05/02/15;8753;3;0;;;
05/02/15;9040;2;0;;;
05/02/15;9134;1;0;;;
05/02/15;9170;1;0;;;
05/02/15;9223;4;0;;;
05/02/15;9228;1;0;;;
05/02/15;9286;1;0;;;
05/02/15;9302;2;0;;;
05/02/15;9334;2;0;;;
05/02/15;9372;1;0;;;
05/02/15;9481;1;0;;;
05/02/15;9521;2;0;;;
05/02/15;9557;4;1;;;
05/02/15;9575;2;1;;;
05/02/15;9686;3;0;;;
05/02/15;9689;2;0;;;
05/02/15;9740;9;0;;;
05/02/15;9742;3;0;;;
05/02/15;9827;4;0;;;
05/02/15;9829;3;0;;;
05/02/15;9844;1;0;;;
05/02/15;9919;1;0;;;
05/02/15;9928;3;0;;;
05/02/15;9954;8;0;;;
05/02/15;9981;6;0;;;
05/02/15;9997;3;0;;;
06/02/15;15;1;0;;;
06/02/15;55;1;0;;;
06/02/15;201;1;0;;;
06/02/15;210;7;0;;;
06/02/15;287;2;0;;;
06/02/15;363;5;0;;;
06/02/15;465;1;0;;;
06/02/15;568;1;0;;;
06/02/15;633;1;0;;;
06/02/15;636;1;0;;;
06/02/15;648;2;0;;;
06/02/15;856;2;0;;;
06/02/15;948;1;0;;;
06/02/15;952;8;0;;;
06/02/15;993;3;0;;;
06/02/15;1011;9;0;;;
06/02/15;1089;7;0;;;
06/02/15;1090;3;0;;;
06/02/15;1095;4;0;;;
06/02/15;1179;2;0;;;
06/02/15;1329;3;0;;;
06/02/15;1370;2;0;;;
06/02/15;1379;1;0;;;
06/02/15;1485;1;0;;;
06/02/15;1562;1;0;;;
06/02/15;1570;4;0;;;
06/02/15;1679;3;0;;;
06/02/15;1715;1;0;;;
06/02/15;1956;2;0;;;
06/02/15;2056;4;0;;;
06/02/15;2065;3;1;;;
06/02/15;2158;1;0;;;
06/02/15;2251;5;0;;;
06/02/15;2416;6;0;;;
06/02/15;2435;1;0;;;
06/02/15;2514;6;0;;;
06/02/15;2544;4;0;;;
06/02/15;2564;1;0;;;
06/02/15;2628;1;0;;;
06/02/15;2633;6;0;;;
06/02/15;2715;1;0;;;
06/02/15;2846;8;0;;;
06/02/15;2863;1;0;;;
06/02/15;2894;2;0;;;
06/02/15;2904;1;0;;;
06/02/15;2907;2;1;;;
06/02/15;2955;5;0;;;
06/02/15;3032;1;0;;;
06/02/15;3104;1;0;;;
06/02/15;3338;1;0;;;
06/02/15;3474;1;0;;;
06/02/15;3531;1;0;;;
06/02/15;3572;2;0;;;
06/02/15;3601;1;0;;;
06/02/15;3728;1;0;;;
06/02/15;3749;2;0;;;
06/02/15;3760;1;0;;;
06/02/15;3830;1;0;;;
06/02/15;3922;2;0;;;
06/02/15;4178;4;0;;;
06/02/15;4248;13;0;;;
06/02/15;4297;1;0;;;
06/02/15;4688;1;0;;;
06/02/15;4869;1;0;;;
06/02/15;4998;2;0;;;
06/02/15;5056;6;4;;;
06/02/15;5168;2;0;;;
06/02/15;5273;5;1;;;
06/02/15;5292;1;0;;;
06/02/15;5360;1;0;;;
06/02/15;5520;1;0;;;
06/02/15;5705;1;0;;;
06/02/15;5859;1;0;;;
06/02/15;6112;7;0;;;
06/02/15;6146;1;0;;;
06/02/15;6365;1;0;;;
06/02/15;6459;1;0;;;
06/02/15;6761;1;0;;;
06/02/15;6824;5;0;;;
06/02/15;7206;1;0;;;
06/02/15;7251;1;0;;;
06/02/15;7395;1;0;;;
06/02/15;7473;1;1;;;
06/02/15;7555;1;0;;;
06/02/15;7644;1;0;;;
06/02/15;7760;3;0;;;
06/02/15;7769;1;0;;;
06/02/15;7933;1;0;;;
06/02/15;7964;2;0;;;
06/02/15;7993;5;0;;;
06/02/15;8272;1;0;;;
06/02/15;8288;11;0;;;
06/02/15;8397;1;0;;;
06/02/15;8511;2;0;;;
06/02/15;8568;2;0;;;
06/02/15;8600;1;0;;;
06/02/15;8691;1;0;;;
06/02/15;8788;2;0;;;
06/02/15;8811;3;0;;;
06/02/15;8860;1;0;;;
06/02/15;8879;2;0;;;
06/02/15;8936;2;1;;;
06/02/15;9004;3;0;;;
06/02/15;9058;4;0;;;
06/02/15;9096;1;0;;;
06/02/15;9119;1;0;;;
06/02/15;9141;1;0;;;
06/02/15;9144;1;1;;;
06/02/15;9189;1;0;;;
06/02/15;9253;3;0;;;
06/02/15;9460;1;0;;;
06/02/15;9609;3;0;;;
06/02/15;9619;3;0;;;
06/02/15;9680;5;0;;;
06/02/15;9696;8;8;;;
06/02/15;9719;1;0;;;
06/02/15;9865;1;0;;;
06/02/15;9905;1;0;;;
06/02/15;9981;1;0;;;
07/02/15;467;1;0;;;
07/02/15;857;2;0;;;
07/02/15;1003;2;0;;;
07/02/15;1018;1;0;;;
07/02/15;1329;3;0;;;
07/02/15;1679;1;0;;;
07/02/15;1777;1;0;;;
07/02/15;1856;1;0;;;
07/02/15;1986;4;0;;;
07/02/15;2040;2;0;;;
07/02/15;2065;1;0;;;
07/02/15;2212;1;0;;;
07/02/15;2670;3;0;;;
07/02/15;2817;19;0;;;
07/02/15;3015;1;0;;;
07/02/15;3031;1;0;;;
07/02/15;3062;5;0;;;
07/02/15;3336;1;0;;;
07/02/15;3564;2;0;;;
07/02/15;3772;1;0;;;
07/02/15;3830;1;0;;;
07/02/15;3869;1;0;;;
07/02/15;4248;4;0;;;
07/02/15;4297;1;0;;;
07/02/15;4409;1;0;;;
07/02/15;4629;1;0;;;
07/02/15;4779;1;0;;;
07/02/15;4901;3;0;;;
07/02/15;4910;1;0;;;
07/02/15;4942;2;0;;;
07/02/15;5341;3;0;;;
07/02/15;5752;1;0;;;
07/02/15;5820;2;0;;;
07/02/15;5876;1;0;;;
07/02/15;6580;1;0;;;
07/02/15;6744;1;0;;;
07/02/15;6944;2;0;;;
07/02/15;7464;1;0;;;
07/02/15;7573;2;0;;;
07/02/15;7579;3;0;;;
07/02/15;7769;2;0;;;
07/02/15;7993;1;0;;;
07/02/15;8199;1;0;;;
07/02/15;8288;1;0;;;
07/02/15;8426;2;0;;;
07/02/15;8558;3;0;;;
07/02/15;8569;1;0;;;
07/02/15;8631;4;0;;;
07/02/15;8788;3;0;;;
07/02/15;9378;6;0;;;
07/02/15;9623;1;0;;;
07/02/15;9696;3;1;;;
07/02/15;9814;2;0;;;
07/02/15;9928;6;0;;;
08/02/15;389;2;0;;;
08/02/15;432;1;0;;;
08/02/15;595;2;0;;;
08/02/15;633;1;0;;;
08/02/15;643;1;0;;;
08/02/15;839;3;0;;;
08/02/15;910;1;0;;;
08/02/15;919;1;0;;;
08/02/15;920;1;0;;;
08/02/15;987;1;0;;;
08/02/15;1011;2;0;;;
08/02/15;1299;1;0;;;
08/02/15;1423;1;0;;;
08/02/15;1629;11;2;;;
08/02/15;1679;6;0;;;
08/02/15;1697;1;0;;;
08/02/15;1715;5;1;;;
08/02/15;1766;2;0;;;
08/02/15;1772;2;0;;;
08/02/15;1856;9;0;;;
08/02/15;1880;8;0;;;
08/02/15;1976;1;0;;;
08/02/15;2003;2;0;;;
08/02/15;2092;5;0;;;
08/02/15;2214;1;0;;;
08/02/15;2473;1;0;;;
08/02/15;2526;1;0;;;
08/02/15;2741;1;0;;;
08/02/15;2766;1;0;;;
08/02/15;2773;1;0;;;
08/02/15;2846;5;0;;;
08/02/15;2904;4;0;;;
08/02/15;3014;2;0;;;
08/02/15;3041;2;0;;;
08/02/15;3078;1;0;;;
08/02/15;3274;2;0;;;
08/02/15;3336;2;0;;;
08/02/15;3375;6;0;;;
08/02/15;3445;1;0;;;
08/02/15;3474;1;0;;;
08/02/15;3505;5;0;;;
08/02/15;3507;1;0;;;
08/02/15;3557;1;0;;;
08/02/15;3564;1;0;;;
08/02/15;3639;1;0;;;
08/02/15;3660;2;0;;;
08/02/15;3670;1;0;;;
08/02/15;3907;3;0;;;
08/02/15;4074;1;0;;;
08/02/15;4083;1;0;;;
08/02/15;4090;7;0;;;
08/02/15;4248;1;0;;;
08/02/15;4489;2;0;;;
08/02/15;4494;1;0;;;
08/02/15;4679;4;0;;;
08/02/15;4749;2;1;;;
08/02/15;4869;1;0;;;
08/02/15;4920;6;0;;;
08/02/15;4958;13;0;;;
08/02/15;5119;4;1;;;
08/02/15;5258;2;0;;;
08/02/15;5292;1;0;;;
08/02/15;5341;3;0;;;
08/02/15;5579;46;6;;;
08/02/15;5641;12;1;;;
08/02/15;5660;12;0;;;
08/02/15;5849;1;0;;;
08/02/15;5860;1;0;;;
08/02/15;5861;2;0;;;
08/02/15;5908;2;0;;;
08/02/15;6011;1;0;;;
08/02/15;6409;5;3;;;
08/02/15;6468;1;0;;;
08/02/15;6596;1;0;;;
08/02/15;6604;1;0;;;
08/02/15;6735;1;0;;;
08/02/15;6910;1;0;;;
08/02/15;6944;3;0;;;
08/02/15;7054;3;0;;;
08/02/15;7132;1;0;;;
08/02/15;7393;3;0;;;
08/02/15;7575;5;0;;;
08/02/15;7592;4;1;;;
08/02/15;7603;3;0;;;
08/02/15;7612;3;0;;;
08/02/15;7679;2;0;;;
08/02/15;7680;8;0;;;
08/02/15;7688;3;0;;;
08/02/15;7751;1;0;;;
08/02/15;7791;4;0;;;
08/02/15;7825;1;0;;;
08/02/15;7861;2;0;;;
08/02/15;7885;1;0;;;
08/02/15;7929;2;0;;;
08/02/15;7991;1;0;;;
08/02/15;7993;2;0;;;
08/02/15;8170;1;0;;;
08/02/15;8199;2;0;;;
08/02/15;8267;1;0;;;
08/02/15;8321;3;0;;;
08/02/15;8377;1;0;;;
08/02/15;8426;2;0;;;
08/02/15;8480;1;0;;;
08/02/15;8481;1;0;;;
08/02/15;8494;1;0;;;
08/02/15;8516;1;0;;;
08/02/15;8548;1;0;;;
08/02/15;8568;2;0;;;
08/02/15;8614;2;0;;;
08/02/15;8648;1;0;;;
08/02/15;8656;3;1;;;
08/02/15;8713;3;0;;;
08/02/15;8719;1;0;;;
08/02/15;8753;3;0;;;
08/02/15;8771;3;0;;;
08/02/15;8934;1;0;;;
08/02/15;9056;3;0;;;
08/02/15;9119;2;0;;;
08/02/15;9333;1;0;;;
08/02/15;9367;1;0;;;
08/02/15;9473;1;0;;;
08/02/15;9619;1;0;;;
08/02/15;9696;2;2;;;
08/02/15;9922;1;0;;;
08/02/15;9928;3;0;;;
08/02/15;9941;1;0;;;
09/02/15;287;1;0;;;
09/02/15;363;1;0;;;
09/02/15;601;3;0;;;
09/02/15;648;1;0;;;
09/02/15;652;1;0;;;
09/02/15;667;1;0;;;
09/02/15;747;2;0;;;
09/02/15;885;14;1;;;
09/02/15;1011;1;0;;;
09/02/15;1055;1;0;;;
09/02/15;1089;4;0;;;
09/02/15;1170;2;0;;;
09/02/15;1416;2;0;;;
09/02/15;1485;13;0;;;
09/02/15;1603;12;0;;;
09/02/15;1637;2;0;;;
09/02/15;1676;1;0;;;
09/02/15;1679;1;0;;;
09/02/15;1715;2;0;;;
09/02/15;1772;2;1;;;
09/02/15;1863;3;0;;;
09/02/15;1887;2;0;;;
09/02/15;1896;1;0;;;
09/02/15;1909;5;1;;;
09/02/15;1975;4;0;;;
09/02/15;2056;6;1;;;
09/02/15;2092;1;0;;;
09/02/15;2178;7;0;;;
09/02/15;2229;1;0;;;
09/02/15;2416;4;0;;;
09/02/15;2473;1;0;;;
09/02/15;2670;1;0;;;
09/02/15;2900;4;0;;;
09/02/15;2904;2;0;;;
09/02/15;2928;1;0;;;
09/02/15;2944;10;0;;;
09/02/15;3030;4;0;;;
09/02/15;3031;1;0;;;
09/02/15;3041;2;0;;;
09/02/15;3084;9;0;;;
09/02/15;3155;1;0;;;
09/02/15;3336;3;1;;;
09/02/15;3339;1;0;;;
09/02/15;3430;11;0;;;
09/02/15;3445;1;0;;;
09/02/15;3462;2;0;;;
09/02/15;3564;1;0;;;
09/02/15;3614;1;0;;;
09/02/15;3648;6;0;;;
09/02/15;3718;1;0;;;
09/02/15;3731;1;0;;;
09/02/15;3767;1;0;;;
09/02/15;3806;1;0;;;
09/02/15;3810;4;0;;;
09/02/15;3899;1;0;;;
09/02/15;3922;3;1;;;
09/02/15;4248;7;2;;;
09/02/15;4297;1;0;;;
09/02/15;4334;5;0;;;
09/02/15;4363;5;3;;;
09/02/15;4693;2;0;;;
09/02/15;4707;1;1;;;
09/02/15;4779;1;0;;;
09/02/15;4852;7;4;;;
09/02/15;4897;1;0;;;
09/02/15;4954;3;1;;;
09/02/15;4958;2;0;;;
09/02/15;5043;1;0;;;
09/02/15;5053;1;0;;;
09/02/15;5089;5;0;;;
09/02/15;5258;1;0;;;
09/02/15;5329;1;0;;;
09/02/15;5341;9;0;;;
09/02/15;5465;3;0;;;
09/02/15;5660;1;0;;;
09/02/15;5669;3;0;;;
09/02/15;5705;5;0;;;
09/02/15;5714;2;1;;;
09/02/15;5761;2;0;;;
09/02/15;5811;3;2;;;
09/02/15;5825;2;0;;;
09/02/15;6158;1;0;;;
09/02/15;6228;2;0;;;
09/02/15;6409;3;1;;;
09/02/15;6459;1;0;;;
09/02/15;6528;2;0;;;
09/02/15;6580;2;0;;;
09/02/15;6611;1;0;;;
09/02/15;6650;1;0;;;
09/02/15;6716;2;0;;;
09/02/15;6830;1;0;;;
09/02/15;6944;5;0;;;
09/02/15;7116;25;1;;;
09/02/15;7224;1;0;;;
09/02/15;7286;8;0;;;
09/02/15;7298;3;0;;;
09/02/15;7534;4;0;;;
09/02/15;7573;7;0;;;
09/02/15;7598;1;0;;;
09/02/15;7644;2;0;;;
09/02/15;7688;1;0;;;
09/02/15;7755;1;0;;;
09/02/15;7850;4;0;;;
09/02/15;8110;6;1;;;
09/02/15;8199;1;0;;;
09/02/15;8288;3;0;;;
09/02/15;8511;1;0;;;
09/02/15;8558;1;0;;;
09/02/15;8568;1;0;;;
09/02/15;8656;7;1;;;
09/02/15;8811;1;0;;;
09/02/15;9020;4;0;;;
09/02/15;9285;7;0;;;
09/02/15;9287;1;0;;;
09/02/15;9518;3;0;;;
09/02/15;9609;6;0;;;
09/02/15;9698;1;0;;;
09/02/15;9742;6;0;;;
09/02/15;9795;1;0;;;
09/02/15;9799;2;0;;;
09/02/15;9865;4;0;;;
09/02/15;9899;1;0;;;
09/02/15;9922;1;0;;;
09/02/15;9928;3;0;;;
10/02/15;23;5;0;;;
10/02/15;204;1;0;;;
10/02/15;244;1;0;;;
10/02/15;253;1;0;;;
10/02/15;287;1;0;;;
10/02/15;522;2;0;;;
10/02/15;531;2;0;;;
10/02/15;585;1;0;;;
10/02/15;652;2;0;;;
10/02/15;695;2;0;;;
10/02/15;825;1;0;;;
10/02/15;912;2;2;;;
10/02/15;948;2;0;;;
10/02/15;987;2;0;;;
10/02/15;1003;5;0;;;
10/02/15;1026;1;0;;;
10/02/15;1055;1;0;;;
10/02/15;1089;2;0;;;
10/02/15;1225;2;0;;;
10/02/15;1246;6;0;;;
10/02/15;1253;1;0;;;
10/02/15;1370;2;0;;;
10/02/15;1419;1;0;;;
10/02/15;1506;1;0;;;
10/02/15;1559;2;0;;;
10/02/15;1568;2;0;;;
10/02/15;1654;1;0;;;
10/02/15;1715;7;1;;;
10/02/15;1800;1;1;;;
10/02/15;1856;10;0;;;
10/02/15;1865;1;0;;;
10/02/15;1873;2;0;;;
10/02/15;1894;3;0;;;
10/02/15;2032;1;0;;;
10/02/15;2056;1;0;;;
10/02/15;2155;2;0;;;
10/02/15;2427;2;0;;;
10/02/15;2731;1;0;;;
10/02/15;2846;1;0;;;
10/02/15;2894;8;0;;;
10/02/15;2909;1;0;;;
10/02/15;3013;1;0;;;
10/02/15;3031;1;0;;;
10/02/15;3041;1;0;;;
10/02/15;3055;2;0;;;
10/02/15;3061;1;0;;;
10/02/15;3084;21;3;;;
10/02/15;3124;1;0;;;
10/02/15;3137;4;0;;;
10/02/15;3224;2;0;;;
10/02/15;3253;1;0;;;
10/02/15;3360;1;0;;;
10/02/15;3472;3;0;;;
10/02/15;3474;3;0;;;
10/02/15;3487;3;0;;;
10/02/15;3507;2;0;;;
10/02/15;3532;3;0;;;
10/02/15;3563;1;0;;;
10/02/15;3564;1;0;;;
10/02/15;3572;1;0;;;
10/02/15;3834;6;1;;;
10/02/15;3837;13;0;;;
10/02/15;3849;1;0;;;
10/02/15;3869;1;0;;;
10/02/15;3911;1;0;;;
10/02/15;4032;3;0;;;
10/02/15;4056;3;0;;;
10/02/15;4083;14;0;;;
10/02/15;4152;1;0;;;
10/02/15;4248;6;0;;;
10/02/15;4282;2;0;;;
10/02/15;4318;1;0;;;
10/02/15;4323;1;0;;;
10/02/15;4450;4;1;;;
10/02/15;4489;1;0;;;
10/02/15;4532;1;0;;;
10/02/15;4620;2;0;;;
10/02/15;4718;1;0;;;
10/02/15;4749;4;0;;;
10/02/15;4795;1;0;;;
10/02/15;4825;1;0;;;
10/02/15;4828;1;0;;;
10/02/15;4840;1;0;;;
10/02/15;4853;1;0;;;
10/02/15;4920;17;1;;;
10/02/15;4952;1;0;;;
10/02/15;5046;4;0;;;
10/02/15;5164;1;0;;;
10/02/15;5179;2;0;;;
10/02/15;5273;5;0;;;
10/02/15;5341;7;0;;;
10/02/15;5390;1;0;;;
10/02/15;5419;2;0;;;
10/02/15;5429;1;0;;;
10/02/15;5456;1;0;;;
10/02/15;5520;5;0;;;
10/02/15;5619;3;0;;;
10/02/15;5641;3;0;;;
10/02/15;5660;5;0;;;
10/02/15;5689;2;0;;;
10/02/15;5714;2;0;;;
10/02/15;6036;1;0;;;
10/02/15;6074;1;0;;;
10/02/15;6153;1;0;;;
10/02/15;6302;2;0;;;
10/02/15;6303;1;0;;;
10/02/15;6459;1;0;;;
10/02/15;6490;3;0;;;
10/02/15;6641;6;0;;;
10/02/15;6690;1;0;;;
10/02/15;6703;2;1;;;
10/02/15;6786;1;0;;;
10/02/15;6916;1;0;;;
10/02/15;6923;1;0;;;
10/02/15;6932;10;0;;;
10/02/15;7368;2;0;;;
10/02/15;7534;10;0;;;
10/02/15;7552;1;0;;;
10/02/15;7573;1;0;;;
10/02/15;7587;1;0;;;
10/02/15;7598;1;0;;;
10/02/15;7655;1;0;;;
10/02/15;7707;1;0;;;
10/02/15;7720;1;0;;;
10/02/15;7754;1;0;;;
10/02/15;7756;21;2;;;
10/02/15;7791;3;0;;;
10/02/15;7812;4;0;;;
10/02/15;7958;1;0;;;
10/02/15;8083;2;0;;;
