Customer ID,Subscription Date,Source
8237,2015-01-04,C
8238,2015-01-04,B
8239,2015-01-04,A
8240,2015-01-04,B
8241,2015-01-04,A
8242,2015-01-04,B
8243,2015-01-04,B
8244,2015-01-04,C
8245,2015-01-04,B
8246,2015-01-04,A
8247,2015-01-04,B
8248,2015-01-04,C
8249,2015-01-04,C
8250,2015-01-04,C
8251,2015-01-04,A
8252,2015-01-04,C
8253,2015-01-04,C
8254,2015-01-04,C
8255,2015-01-04,A
8256,2015-01-04,C
8257,2015-01-04,A
8258,2015-01-04,B
8259,2015-01-04,B
8260,2015-01-04,A
8261,2015-01-04,A
8262,2015-01-04,A
8263,2015-01-04,C
8264,2015-01-04,A
8265,2015-01-04,C
8266,2015-01-04,A
8267,2015-01-04,C
8268,2015-01-04,B
8269,2015-01-04,C
8270,2015-01-04,C
8271,2015-01-04,B
8272,2015-01-04,A
8273,2015-01-04,A
8274,2015-01-04,C
8275,2015-01-04,B
8276,2015-01-04,B
8277,2015-01-04,B
8278,2015-01-04,C
8279,2015-01-04,B
8280,2015-01-04,C
8281,2015-01-04,C
8282,2015-01-04,A
8283,2015-01-04,A
8284,2015-01-04,C
8285,2015-01-04,B
8286,2015-01-04,B
8287,2015-01-04,C
8288,2015-01-04,A
8289,2015-01-04,A
8290,2015-01-04,C
8291,2015-01-04,A
8292,2015-01-04,C
8293,2015-01-04,A
8294,2015-01-04,C
8295,2015-01-04,C
8296,2015-01-04,A
8297,2015-01-04,C
8298,2015-01-04,A
8299,2015-01-04,A
8300,2015-01-04,C
8301,2015-01-04,C
8302,2015-01-04,A
8303,2015-01-04,C
8304,2015-01-04,A
8305,2015-01-04,C
8306,2015-01-04,B
8307,2015-01-04,C
8308,2015-01-04,B
8309,2015-01-04,B
8310,2015-01-04,A
8311,2015-01-04,B
8312,2015-01-04,A
8313,2015-01-04,C
8314,2015-01-04,B
8315,2015-01-04,A
8316,2015-01-04,C
8317,2015-01-04,B
8318,2015-01-04,A
8319,2015-01-04,B
8320,2015-01-04,A
8321,2015-01-04,C
8322,2015-01-04,C
8323,2015-01-04,A
8324,2015-01-04,C
8325,2015-01-04,C
8326,2015-01-04,A
8327,2015-01-04,A
8328,2015-01-04,B
8329,2015-01-04,A
8330,2015-01-04,B
8331,2015-01-04,C
8332,2015-01-04,C
8333,2015-01-04,C
8334,2015-01-04,A
8335,2015-01-04,B
8336,2015-01-04,C
8337,2015-01-04,C
8338,2015-01-04,A
8339,2015-01-04,A
8340,2015-01-04,C
8341,2015-01-04,C
8342,2015-01-04,B
8343,2015-01-04,C
8344,2015-01-04,A
8345,2015-01-04,B
8346,2015-01-04,C
8347,2015-01-04,A
8348,2015-01-04,A
8349,2015-01-04,C
8350,2015-01-04,C
8351,2015-01-04,C
8352,2015-01-04,A
8353,2015-01-04,B
8354,2015-01-04,B
8355,2015-01-04,A
8356,2015-01-04,C
8357,2015-01-04,C
8358,2015-01-04,C
8359,2015-01-04,C
8360,2015-01-04,A
8361,2015-01-04,C
8362,2015-01-04,B
8363,2015-01-04,C
8364,2015-01-04,B
8365,2015-01-04,B
8366,2015-01-04,B
8367,2015-01-04,B
8368,2015-01-04,C
8369,2015-01-04,B
8370,2015-01-04,C
8371,2015-01-04,A
8372,2015-01-04,A
8373,2015-01-04,A
8374,2015-01-04,C
8375,2015-01-04,A
8376,2015-01-04,B
8377,2015-01-04,B
8378,2015-01-04,A
8379,2015-01-04,A
8380,2015-01-04,C
8381,2015-01-04,C
8382,2015-01-04,A
8383,2015-01-04,C
8384,2015-01-04,B
8385,2015-01-04,A
8386,2015-01-04,A
8387,2015-01-04,A
8388,2015-01-04,C
8389,2015-01-04,B
8390,2015-01-04,C
8391,2015-01-04,A
8392,2015-01-04,B
8393,2015-01-04,C
8394,2015-01-04,C
8395,2015-01-04,A
8396,2015-01-04,A
8397,2015-01-04,B
8398,2015-01-04,B
8399,2015-01-04,A
8400,2015-01-04,C
8401,2015-01-04,C
8402,2015-01-04,C
8403,2015-01-04,A
8404,2015-01-04,A
8405,2015-01-04,A
8406,2015-01-04,C
8407,2015-01-04,C
8408,2015-01-04,A
8409,2015-01-04,C
8410,2015-01-04,A
8411,2015-01-04,B
8412,2015-01-04,B
8413,2015-01-04,B
8414,2015-01-04,C
8415,2015-01-04,A
8416,2015-01-04,C
8417,2015-01-04,B
8418,2015-01-04,C
8419,2015-01-04,C
8420,2015-01-04,C
8421,2015-01-04,A
8422,2015-01-04,B
8423,2015-01-04,C
8424,2015-01-04,A
8425,2015-01-04,B
8426,2015-01-04,C
8427,2015-01-04,A
8428,2015-01-04,B
8429,2015-01-04,C
8430,2015-01-04,A
8431,2015-01-04,B
8432,2015-01-04,C
8433,2015-01-04,B
8434,2015-01-04,B
8435,2015-01-04,B
8436,2015-01-04,B
8437,2015-01-04,B
8438,2015-01-04,B
8439,2015-01-04,C
8440,2015-01-04,C
8441,2015-01-04,A
8442,2015-01-04,C
8443,2015-01-04,C
8444,2015-01-04,A
8445,2015-01-04,A
8446,2015-01-04,A
8447,2015-01-04,C
8448,2015-01-04,C
8449,2015-01-04,A
8450,2015-01-04,C
8451,2015-01-04,B
8452,2015-01-04,C
8453,2015-01-04,C
8454,2015-01-04,A
8455,2015-01-04,C
8456,2015-01-04,A
8457,2015-01-04,B
8458,2015-01-04,C
8459,2015-01-04,A
8460,2015-01-04,B
8461,2015-01-04,C
8462,2015-01-04,C
8463,2015-01-04,B
8464,2015-01-04,C
8465,2015-01-04,A
8466,2015-01-04,A
8467,2015-01-04,C
8468,2015-01-04,C
8469,2015-01-04,A
8470,2015-01-04,B
8471,2015-01-04,A
8472,2015-01-04,C
8473,2015-01-04,C
8474,2015-01-04,C
8475,2015-01-04,C
8476,2015-01-04,C
8477,2015-01-04,B
8478,2015-01-04,B
8479,2015-01-04,B
8480,2015-01-04,B
8481,2015-01-04,A
8482,2015-01-04,A
8483,2015-01-04,C
8484,2015-01-04,A
8485,2015-01-04,B
8486,2015-01-04,A
8487,2015-01-04,B
8488,2015-01-04,B
8489,2015-01-04,C
8490,2015-01-04,C
8491,2015-01-04,B
8492,2015-01-04,A
8493,2015-01-04,C
8494,2015-01-04,A
8495,2015-01-04,C
8496,2015-01-04,A
8497,2015-01-04,C
8498,2015-01-04,A
8499,2015-01-04,A
8500,2015-01-04,B
8501,2015-01-04,B
8502,2015-01-04,A
8503,2015-01-04,C
8504,2015-01-04,B
8505,2015-01-04,C
8506,2015-01-04,A
8507,2015-01-04,C
8508,2015-01-04,B
8509,2015-01-04,A
8510,2015-01-04,B
8511,2015-01-04,C
8512,2015-01-04,A
8513,2015-01-04,A
8514,2015-01-04,C
8515,2015-01-04,A
8516,2015-01-04,A
8517,2015-01-04,C
8518,2015-01-04,C
8519,2015-01-04,C
8520,2015-01-04,C
8521,2015-01-04,C
8522,2015-01-04,A
8523,2015-01-04,C
8524,2015-01-04,C
8525,2015-01-04,B
8526,2015-01-04,B
8527,2015-01-04,B
8528,2015-01-04,C
8529,2015-01-04,A
8530,2015-01-04,B
8531,2015-01-04,A
8532,2015-01-04,A
8533,2015-01-04,B
8534,2015-01-04,A
8535,2015-01-04,C
8536,2015-01-04,A
8537,2015-01-04,C
8538,2015-01-04,A
8539,2015-01-04,A
8540,2015-01-04,C
8541,2015-01-04,C
8542,2015-01-04,B
8543,2015-01-04,A
8544,2015-01-04,A
8545,2015-01-04,C
8546,2015-01-04,C
8547,2015-01-04,B
8548,2015-01-04,C
8549,2015-01-04,A
8550,2015-01-04,A
8551,2015-01-04,B
8552,2015-01-04,A
8553,2015-01-04,C
8554,2015-01-04,A
8555,2015-01-04,C
8556,2015-01-04,B
8557,2015-01-04,B
8558,2015-01-04,A
8559,2015-01-04,C
8560,2015-01-04,C
8561,2015-01-04,A
8562,2015-01-04,A
8563,2015-01-04,A
8564,2015-01-04,B
8565,2015-01-04,B
8566,2015-01-04,B
8567,2015-01-04,C
8568,2015-01-04,B
8569,2015-01-04,B
8570,2015-01-04,A
8571,2015-01-04,C
8572,2015-01-04,B
8573,2015-01-04,C
8574,2015-01-04,A
8575,2015-01-04,A
8576,2015-01-04,A
8577,2015-01-04,C
8578,2015-01-04,A
8579,2015-01-04,C
8580,2015-01-04,C
8581,2015-01-04,A
8582,2015-01-04,B
8583,2015-01-04,C
8584,2015-01-04,C
8585,2015-01-04,A
8586,2015-01-04,A
8587,2015-01-04,A
8588,2015-01-04,A
8589,2015-01-04,B
8590,2015-01-04,B
8591,2015-01-04,B
8592,2015-01-04,B
8593,2015-01-04,A
8594,2015-01-04,A
8595,2015-01-04,A
8596,2015-01-04,C
8597,2015-01-04,B
8598,2015-01-04,C
8599,2015-01-04,B
8600,2015-01-04,B
8601,2015-01-04,B
8602,2015-01-04,C
8603,2015-01-04,A
8604,2015-01-04,B
8605,2015-01-04,C
8606,2015-01-04,A
8607,2015-01-04,C
8608,2015-01-04,B
8609,2015-01-04,C
8610,2015-01-04,C
8611,2015-01-04,C
8612,2015-01-04,C
8613,2015-01-04,C
8614,2015-01-04,C
8615,2015-01-04,A
8616,2015-01-04,C
8617,2015-01-04,B
8618,2015-01-04,B
8619,2015-01-04,A
8620,2015-01-04,C
8621,2015-01-04,A
8622,2015-01-04,A
8623,2015-01-04,A
8624,2015-01-04,C
8625,2015-01-04,C
8626,2015-01-04,C
8627,2015-01-04,B
8628,2015-01-04,C
8629,2015-01-04,A
8630,2015-01-04,A
8631,2015-01-04,B
8632,2015-01-04,B
8633,2015-01-04,B
8634,2015-01-04,B
8635,2015-01-04,B
8636,2015-01-04,C
8637,2015-01-04,A
8638,2015-01-04,C
8639,2015-01-04,B
8640,2015-01-04,C
8641,2015-01-04,B
8642,2015-01-04,A
8643,2015-01-04,B
8644,2015-01-04,B
8645,2015-01-04,C
8646,2015-01-04,B
8647,2015-01-04,B
8648,2015-01-04,C
8649,2015-01-04,C
8650,2015-01-04,B
8651,2015-01-04,C
8652,2015-01-04,A
8653,2015-01-04,A
8654,2015-01-04,B
8655,2015-01-04,C
8656,2015-01-04,C
8657,2015-01-04,B
8658,2015-01-04,A
8659,2015-01-04,C
8660,2015-01-04,A
8661,2015-01-04,C
8662,2015-01-04,A
8663,2015-01-04,B
8664,2015-01-04,B
8665,2015-01-04,B
8666,2015-01-04,B
8667,2015-01-04,B
8668,2015-01-04,B
8669,2015-01-04,B
8670,2015-01-04,C
8671,2015-01-04,B
8672,2015-01-04,B
8673,2015-01-04,A
8674,2015-01-04,B
8675,2015-01-04,A
8676,2015-01-04,C
8677,2015-01-04,C
8678,2015-01-04,C
8679,2015-01-04,B
8680,2015-01-04,B
8681,2015-01-04,B
8682,2015-01-04,C
8683,2015-01-04,B
8684,2015-01-04,B
8685,2015-01-04,C
8686,2015-01-04,A
8687,2015-01-04,B
8688,2015-01-04,A
8689,2015-01-04,C
8690,2015-01-04,A
8691,2015-01-04,B
8692,2015-01-04,A
8693,2015-01-04,B
8694,2015-01-04,A
8695,2015-01-04,C
8696,2015-01-04,C
8697,2015-01-04,B
8698,2015-01-04,C
8699,2015-01-04,C
8700,2015-01-04,A
8701,2015-01-04,C
8702,2015-01-04,B
8703,2015-01-04,B
8704,2015-01-04,B
8705,2015-01-04,C
8706,2015-01-04,B
8707,2015-01-04,B
8708,2015-01-04,A
8709,2015-01-04,A
8710,2015-01-04,A
8711,2015-01-04,A
8712,2015-01-04,B
8713,2015-01-04,B
8714,2015-01-04,C
8715,2015-01-04,A
8716,2015-01-04,A
8717,2015-01-04,A
8718,2015-01-04,B
8719,2015-01-04,C
8720,2015-01-04,C
8721,2015-01-04,B
8722,2015-01-04,B
8723,2015-01-04,B
8724,2015-01-04,C
8725,2015-01-04,C
8726,2015-01-04,C
8727,2015-01-04,B
8728,2015-01-04,C
8729,2015-01-04,A
8730,2015-01-04,A
8731,2015-01-04,C
8732,2015-01-04,A
8733,2015-01-04,A
8734,2015-01-04,C
8735,2015-01-04,C
8736,2015-01-04,C
8737,2015-01-04,A
8738,2015-01-04,B
8739,2015-01-04,B
8740,2015-01-04,A
8741,2015-01-04,B
8742,2015-01-04,B
8743,2015-01-04,A
8744,2015-01-04,C
8745,2015-01-04,C
8746,2015-01-04,C
8747,2015-01-04,C
8748,2015-01-04,C
8749,2015-01-04,A
8750,2015-01-04,C
8751,2015-01-04,C
8752,2015-01-04,C
8753,2015-01-04,C
8754,2015-01-04,B
8755,2015-01-04,B
8756,2015-01-04,C
8757,2015-01-04,B
8758,2015-01-04,C
8759,2015-01-04,A
8760,2015-01-04,B
8761,2015-01-04,A
8762,2015-01-04,C
8763,2015-01-04,C
8764,2015-01-04,C
8765,2015-01-04,C
8766,2015-01-04,B
8767,2015-01-04,B
8768,2015-01-04,A
8769,2015-01-04,B
8770,2015-01-04,A
8771,2015-01-04,B
8772,2015-01-04,C
8773,2015-01-04,A
8774,2015-01-04,B
8775,2015-01-04,B
8776,2015-01-04,B
8777,2015-01-04,B
8778,2015-01-04,A
8779,2015-01-04,B
8780,2015-01-04,A
8781,2015-01-04,C
8782,2015-01-04,A
8783,2015-01-04,B
8784,2015-01-04,C
8785,2015-01-04,A
8786,2015-01-04,B
8787,2015-01-04,C
8788,2015-01-04,C
8789,2015-01-04,B
8790,2015-01-04,A
8791,2015-01-04,B
8792,2015-01-04,C
8793,2015-01-04,B
8794,2015-01-04,A
8795,2015-01-04,C
8796,2015-01-04,B
8797,2015-01-04,B
8798,2015-01-04,C
8799,2015-01-04,C
8800,2015-01-04,A
8801,2015-01-04,C
8802,2015-01-04,B
8803,2015-01-04,A
8804,2015-01-04,A
8805,2015-01-04,A
8806,2015-01-04,B
8807,2015-01-04,A
8808,2015-01-04,C
8809,2015-01-04,A
8810,2015-01-04,B
8811,2015-01-04,B
8812,2015-01-04,C
8813,2015-01-04,C
8814,2015-01-04,C
8815,2015-01-04,C
8816,2015-01-04,A
8817,2015-01-04,C
8818,2015-01-04,B
8819,2015-01-04,B
8820,2015-01-04,C
8821,2015-01-04,A
8822,2015-01-04,B
8823,2015-01-04,B
8824,2015-01-05,B
8825,2015-01-05,B
8826,2015-01-05,B
8827,2015-01-05,B
8828,2015-01-05,C
8829,2015-01-05,B
8830,2015-01-05,C
8831,2015-01-05,B
8832,2015-01-05,B
8833,2015-01-05,C
8834,2015-01-05,C
8835,2015-01-05,C
8836,2015-01-05,A
8837,2015-01-05,C
8838,2015-01-05,A
8839,2015-01-05,C
8840,2015-01-05,A
8841,2015-01-05,B
8842,2015-01-05,B
8843,2015-01-05,B
8844,2015-01-05,B
8845,2015-01-05,B
8846,2015-01-05,B
8847,2015-01-05,B
8848,2015-01-05,A
8849,2015-01-05,C
8850,2015-01-05,B
8851,2015-01-05,B
8852,2015-01-05,C
8853,2015-01-05,B
8854,2015-01-05,C
8855,2015-01-05,B
8856,2015-01-05,B
8857,2015-01-05,A
8858,2015-01-05,B
8859,2015-01-05,A
8860,2015-01-05,C
8861,2015-01-05,C
8862,2015-01-05,B
8863,2015-01-05,A
8864,2015-01-05,B
8865,2015-01-05,B
8866,2015-01-05,B
8867,2015-01-05,B
8868,2015-01-05,C
8869,2015-01-05,B
8870,2015-01-05,B
8871,2015-01-05,B
8872,2015-01-05,C
8873,2015-01-05,C
8874,2015-01-05,A
8875,2015-01-05,A
8876,2015-01-05,B
8877,2015-01-05,B
8878,2015-01-05,B
8879,2015-01-05,B
8880,2015-01-05,A
8881,2015-01-05,C
8882,2015-01-05,C
8883,2015-01-05,A
8884,2015-01-05,B
8885,2015-01-05,A
8886,2015-01-05,A
8887,2015-01-05,B
8888,2015-01-05,B
8889,2015-01-05,A
8890,2015-01-05,C
8891,2015-01-05,C
8892,2015-01-05,B
8893,2015-01-05,C
8894,2015-01-05,B
8895,2015-01-05,C
8896,2015-01-05,B
8897,2015-01-05,C
8898,2015-01-05,A
8899,2015-01-05,A
8900,2015-01-05,C
8901,2015-01-05,C
8902,2015-01-05,C
8903,2015-01-05,A
8904,2015-01-05,C
8905,2015-01-05,A
8906,2015-01-05,C
8907,2015-01-05,B
8908,2015-01-05,B
8909,2015-01-05,A
8910,2015-01-05,C
8911,2015-01-05,B
8912,2015-01-05,A
8913,2015-01-05,C
8914,2015-01-05,A
8915,2015-01-05,A
8916,2015-01-05,C
8917,2015-01-05,C
8918,2015-01-05,C
8919,2015-01-05,A
8920,2015-01-05,B
8921,2015-01-05,A
8922,2015-01-05,B
8923,2015-01-05,C
8924,2015-01-05,A
8925,2015-01-05,C
8926,2015-01-05,C
8927,2015-01-05,C
8928,2015-01-05,C
8929,2015-01-05,B
8930,2015-01-05,B
8931,2015-01-05,C
8932,2015-01-05,C
8933,2015-01-05,B
8934,2015-01-05,A
8935,2015-01-05,C
8936,2015-01-05,C
8937,2015-01-05,B
8938,2015-01-05,C
8939,2015-01-05,C
8940,2015-01-05,B
8941,2015-01-05,B
8942,2015-01-05,B
8943,2015-01-05,C
8944,2015-01-05,B
8945,2015-01-05,C
8946,2015-01-05,B
8947,2015-01-05,C
8948,2015-01-05,B
8949,2015-01-05,C
8950,2015-01-05,B
8951,2015-01-05,C
8952,2015-01-05,B
8953,2015-01-05,C
8954,2015-01-05,C
8955,2015-01-05,B
8956,2015-01-05,B
8957,2015-01-05,B
8958,2015-01-05,C
8959,2015-01-05,B
8960,2015-01-05,B
8961,2015-01-05,A
8962,2015-01-05,A
8963,2015-01-05,A
8964,2015-01-05,C
8965,2015-01-05,B
8966,2015-01-05,B
8967,2015-01-05,B
8968,2015-01-05,C
8969,2015-01-05,B
8970,2015-01-05,A
8971,2015-01-05,C
8972,2015-01-05,B
8973,2015-01-05,B
8974,2015-01-05,B
8975,2015-01-05,B
8976,2015-01-05,C
8977,2015-01-05,C
8978,2015-01-05,A
8979,2015-01-05,B
8980,2015-01-05,C
8981,2015-01-05,B
8982,2015-01-05,B
8983,2015-01-05,C
8984,2015-01-05,C
8985,2015-01-05,C
8986,2015-01-05,C
8987,2015-01-05,B
8988,2015-01-05,A
8989,2015-01-05,C
8990,2015-01-05,B
8991,2015-01-05,B
8992,2015-01-05,C
8993,2015-01-05,B
8994,2015-01-05,B
8995,2015-01-05,C
8996,2015-01-05,C
8997,2015-01-05,B
8998,2015-01-05,C
8999,2015-01-05,C
9000,2015-01-05,B
9001,2015-01-05,B
9002,2015-01-05,A
9003,2015-01-05,B
9004,2015-01-05,B
9005,2015-01-05,C
9006,2015-01-05,B
9007,2015-01-05,C
9008,2015-01-05,B
9009,2015-01-05,C
9010,2015-01-05,C
9011,2015-01-05,A
9012,2015-01-05,A
9013,2015-01-05,A
9014,2015-01-05,B
9015,2015-01-05,B
9016,2015-01-05,B
9017,2015-01-05,C
9018,2015-01-05,A
9019,2015-01-05,B
9020,2015-01-05,C
9021,2015-01-05,C
9022,2015-01-05,B
9023,2015-01-05,B
9024,2015-01-05,C
9025,2015-01-05,C
9026,2015-01-05,B
9027,2015-01-05,A
9028,2015-01-05,A
9029,2015-01-05,C
9030,2015-01-05,A
9031,2015-01-05,B
9032,2015-01-05,B
9033,2015-01-05,C
9034,2015-01-05,A
9035,2015-01-05,B
9036,2015-01-05,A
9037,2015-01-05,B
9038,2015-01-05,C
9039,2015-01-05,C
9040,2015-01-05,B
9041,2015-01-05,B
9042,2015-01-05,C
9043,2015-01-05,C
9044,2015-01-05,C
9045,2015-01-05,B
9046,2015-01-05,B
9047,2015-01-05,B
9048,2015-01-05,C
9049,2015-01-05,A
9050,2015-01-05,C
9051,2015-01-05,B
9052,2015-01-05,C
9053,2015-01-05,C
9054,2015-01-05,A
9055,2015-01-05,B
9056,2015-01-05,C
9057,2015-01-05,A
9058,2015-01-05,C
9059,2015-01-05,C
9060,2015-01-05,B
9061,2015-01-05,A
9062,2015-01-05,C
9063,2015-01-05,C
9064,2015-01-05,C
9065,2015-01-05,A
9066,2015-01-05,C
9067,2015-01-05,C
9068,2015-01-05,A
9069,2015-01-05,A
9070,2015-01-05,B
9071,2015-01-05,A
9072,2015-01-05,A
9073,2015-01-05,B
9074,2015-01-05,C
9075,2015-01-05,A
9076,2015-01-05,C
9077,2015-01-05,C
9078,2015-01-05,B
9079,2015-01-05,C
9080,2015-01-05,B
9081,2015-01-05,A
9082,2015-01-05,C
9083,2015-01-05,C
9084,2015-01-05,C
9085,2015-01-05,A
9086,2015-01-05,C
9087,2015-01-05,C
9088,2015-01-05,B
9089,2015-01-05,C
9090,2015-01-05,B
9091,2015-01-05,C
9092,2015-01-05,B
9093,2015-01-05,A
9094,2015-01-05,A
9095,2015-01-05,B
9096,2015-01-05,B
9097,2015-01-05,C
9098,2015-01-05,A
9099,2015-01-05,C
9100,2015-01-05,B
9101,2015-01-05,A
9102,2015-01-05,C
9103,2015-01-05,B
9104,2015-01-05,C
9105,2015-01-05,A
9106,2015-01-05,A
9107,2015-01-05,C
9108,2015-01-05,C
9109,2015-01-05,B
9110,2015-01-05,C
9111,2015-01-05,B
9112,2015-01-05,C
9113,2015-01-05,C
9114,2015-01-05,A
9115,2015-01-05,A
9116,2015-01-05,A
9117,2015-01-05,B
9118,2015-01-05,C
9119,2015-01-05,C
9120,2015-01-05,B
9121,2015-01-05,C
9122,2015-01-05,C
9123,2015-01-05,B
9124,2015-01-05,B
9125,2015-01-05,B
9126,2015-01-05,A
9127,2015-01-05,C
9128,2015-01-05,B
9129,2015-01-05,C
9130,2015-01-05,C
9131,2015-01-05,C
9132,2015-01-05,C
9133,2015-01-05,C
9134,2015-01-05,C
9135,2015-01-05,C
9136,2015-01-05,C
9137,2015-01-05,B
9138,2015-01-05,C
9139,2015-01-05,B
9140,2015-01-05,B
9141,2015-01-05,B
9142,2015-01-05,B
9143,2015-01-05,C
9144,2015-01-05,A
9145,2015-01-05,B
9146,2015-01-05,C
9147,2015-01-05,B
9148,2015-01-05,C
9149,2015-01-05,C
9150,2015-01-05,C
9151,2015-01-05,A
9152,2015-01-05,C
9153,2015-01-05,C
9154,2015-01-05,C
9155,2015-01-05,C
9156,2015-01-05,C
9157,2015-01-05,C
9158,2015-01-05,B
9159,2015-01-05,A
9160,2015-01-05,A
9161,2015-01-05,C
9162,2015-01-05,A
9163,2015-01-05,C
9164,2015-01-05,B
9165,2015-01-05,B
9166,2015-01-05,C
9167,2015-01-05,C
9168,2015-01-05,C
9169,2015-01-05,B
9170,2015-01-05,A
9171,2015-01-05,C
9172,2015-01-05,C
9173,2015-01-05,A
9174,2015-01-05,A
9175,2015-01-05,C
9176,2015-01-05,C
9177,2015-01-05,A
9178,2015-01-05,B
9179,2015-01-05,C
9180,2015-01-05,B
9181,2015-01-05,C
9182,2015-01-05,B
9183,2015-01-05,A
9184,2015-01-05,B
9185,2015-01-05,B
9186,2015-01-05,B
9187,2015-01-05,B
9188,2015-01-05,C
9189,2015-01-05,C
9190,2015-01-05,C
9191,2015-01-05,A
9192,2015-01-05,B
9193,2015-01-05,C
9194,2015-01-05,C
9195,2015-01-05,C
9196,2015-01-05,B
9197,2015-01-05,C
9198,2015-01-05,C
9199,2015-01-05,A
9200,2015-01-05,C
9201,2015-01-05,B
9202,2015-01-05,C
9203,2015-01-05,C
9204,2015-01-05,C
9205,2015-01-05,A
9206,2015-01-05,A
9207,2015-01-05,A
9208,2015-01-05,C
9209,2015-01-05,A
9210,2015-01-05,A
9211,2015-01-05,C
9212,2015-01-05,C
9213,2015-01-05,C
9214,2015-01-05,C
9215,2015-01-05,B
9216,2015-01-05,B
9217,2015-01-05,C
9218,2015-01-05,B
9219,2015-01-05,A
9220,2015-01-05,B
9221,2015-01-05,B
9222,2015-01-05,C
9223,2015-01-05,B
9224,2015-01-05,A
9225,2015-01-05,A
9226,2015-01-05,B
9227,2015-01-05,C
9228,2015-01-05,C
9229,2015-01-05,C
9230,2015-01-05,C
9231,2015-01-05,A
9232,2015-01-05,C
9233,2015-01-05,A
9234,2015-01-05,B
9235,2015-01-05,A
9236,2015-01-05,A
9237,2015-01-05,C
9238,2015-01-05,A
9239,2015-01-05,A
9240,2015-01-05,B
9241,2015-01-05,B
9242,2015-01-05,C
9243,2015-01-05,B
9244,2015-01-05,C
9245,2015-01-05,B
9246,2015-01-05,C
9247,2015-01-05,B
9248,2015-01-05,C
9249,2015-01-05,B
9250,2015-01-05,B
9251,2015-01-05,C
9252,2015-01-05,A
9253,2015-01-05,C
9254,2015-01-05,B
9255,2015-01-05,A
9256,2015-01-05,B
9257,2015-01-05,B
9258,2015-01-05,B
9259,2015-01-05,A
9260,2015-01-05,A
9261,2015-01-05,A
9262,2015-01-05,C
9263,2015-01-05,A
9264,2015-01-05,C
9265,2015-01-05,A
9266,2015-01-05,C
9267,2015-01-05,B
9268,2015-01-05,A
9269,2015-01-05,B
9270,2015-01-05,B
9271,2015-01-05,C
9272,2015-01-05,A
9273,2015-01-05,C
9274,2015-01-05,C
9275,2015-01-05,B
9276,2015-01-05,A
9277,2015-01-05,B
9278,2015-01-05,B
9279,2015-01-05,B
9280,2015-01-05,A
9281,2015-01-05,C
9282,2015-01-05,C
9283,2015-01-05,A
9284,2015-01-05,C
9285,2015-01-05,A
9286,2015-01-05,A
9287,2015-01-05,C
9288,2015-01-05,C
9289,2015-01-05,A
9290,2015-01-05,C
9291,2015-01-05,B
9292,2015-01-05,B
9293,2015-01-05,A
9294,2015-01-05,A
9295,2015-01-05,C
9296,2015-01-05,B
9297,2015-01-05,B
9298,2015-01-05,A
9299,2015-01-05,A
9300,2015-01-05,C
9301,2015-01-05,C
9302,2015-01-05,C
9303,2015-01-05,B
9304,2015-01-05,C
9305,2015-01-05,A
9306,2015-01-05,C
9307,2015-01-05,B
9308,2015-01-05,C
9309,2015-01-05,C
9310,2015-01-05,B
9311,2015-01-05,C
9312,2015-01-05,C
9313,2015-01-05,C
9314,2015-01-05,C
9315,2015-01-05,A
9316,2015-01-05,C
9317,2015-01-05,B
9318,2015-01-05,B
9319,2015-01-05,A
9320,2015-01-05,C
9321,2015-01-05,C
9322,2015-01-05,A
9323,2015-01-05,A
9324,2015-01-05,C
9325,2015-01-05,C
9326,2015-01-05,C
9327,2015-01-05,C
9328,2015-01-05,C
9329,2015-01-05,C
9330,2015-01-05,C
9331,2015-01-05,A
9332,2015-01-05,C
9333,2015-01-05,C
9334,2015-01-05,C
9335,2015-01-05,B
9336,2015-01-05,A
9337,2015-01-05,C
9338,2015-01-05,C
9339,2015-01-05,A
9340,2015-01-05,C
9341,2015-01-05,C
9342,2015-01-05,A
9343,2015-01-05,B
9344,2015-01-05,C
9345,2015-01-05,C
9346,2015-01-05,A
9347,2015-01-05,C
9348,2015-01-05,A
9349,2015-01-05,A
9350,2015-01-05,A
9351,2015-01-05,C
9352,2015-01-05,C
9353,2015-01-05,C
9354,2015-01-05,C
9355,2015-01-05,B
9356,2015-01-05,C
9357,2015-01-05,B
9358,2015-01-05,B
9359,2015-01-05,C
9360,2015-01-05,C
9361,2015-01-05,A
9362,2015-01-05,A
9363,2015-01-05,C
9364,2015-01-05,A
9365,2015-01-05,C
9366,2015-01-05,A
9367,2015-01-05,C
9368,2015-01-05,C
9369,2015-01-05,C
9370,2015-01-05,A
9371,2015-01-05,A
9372,2015-01-05,C
9373,2015-01-05,C
9374,2015-01-05,A
9375,2015-01-05,C
9376,2015-01-05,B
9377,2015-01-05,B
9378,2015-01-05,C
9379,2015-01-05,B
9380,2015-01-05,C
9381,2015-01-05,A
9382,2015-01-05,A
9383,2015-01-05,C
9384,2015-01-05,C
9385,2015-01-05,C
9386,2015-01-05,C
9387,2015-01-05,B
9388,2015-01-05,A
9389,2015-01-05,C
9390,2015-01-05,A
9391,2015-01-05,A
9392,2015-01-05,B
9393,2015-01-05,B
9394,2015-01-05,A
9395,2015-01-05,A
9396,2015-01-05,C
9397,2015-01-05,A
9398,2015-01-05,C
9399,2015-01-05,C
9400,2015-01-05,C
9401,2015-01-05,B
